staged_at,source_subcategory,source_city,source_location,source_mode,source_search_query,is_incomplete,is_permanently_closed,dedup_key,title,category,address,complete_address,plus_code,latitude,longitude,phone,website,open_hours,review_rating,review_count,place_id,cid,data_id,status,thumbnail,images,price_range,emails,link
2026-08-20T17:55:44.213Z,Alarm System,gulbarga,Gulbarga,plain,Alarm System in Gulbarga,false,false,0x3bc8c7306127b137:0x14fe70557f1aa02c,SRH Solutions,,"Sahara hills, Ahmed nagar, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R9R37+7V,17.353151,76.814740,+917022278271,,"{""Thursday"":[""10 AM–7 PM""]}",4.900000,0,,,0x3bc8c7306127b137:0x14fe70557f1aa02c,,,null,,,
2026-08-20T17:55:44.213Z,Alarm System,gulbarga,Gulbarga,plain,Alarm System in Gulbarga,false,false,0x3bc8bf5aa64e31e9:0x5c3acd9e3a5e044c,Batageri systems,,"Sy, Batageri systems, mukta multiplex theatre, plot no 141, New Jewargi Rd, beside sun international hotel, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8R58+36,17.307697,76.815575,+917026797979,,"{""Thursday"":[""10 AM–8:30 PM""]}",3.600000,0,,,0x3bc8bf5aa64e31e9:0x5c3acd9e3a5e044c,,,null,,,
2026-08-20T17:55:44.213Z,Alarm System,gulbarga,Gulbarga,plain,Alarm System in Gulbarga,false,false,0x3bc8c72b37683293:0x41030024419f31b5,CCTV CAMERA DASH CAMERA GPS Sri Sai Datta Security Solutions,,"Bharat Colony, Plot No 10, Gunj Rd, behind Bharat Pride Park, Gandhi Nagar, Kalaburagi, Karnataka 585104, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R9R5V+QC,17.359465,76.843616,+918088832323,,"{""Thursday"":[""9 AM–9 PM""]}",4.900000,0,,,0x3bc8c72b37683293:0x41030024419f31b5,,,null,,,
2026-08-20T17:55:44.213Z,Alarm System,gulbarga,Gulbarga,plain,Alarm System in Gulbarga,false,false,0x3bc8b9005109bbd3:0xf71ef58e4cda967b,SYED TECH SOLUTIONS ( CCTV Camera & Security System),,"Sahara hills, Aland road #3, hussaini complex, hussaini chowk, near taj B. ED college, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R9R37+RC,17.354515,76.813545,+919964575521,,"{""Thursday"":[""Open 24 hours""]}",4.900000,0,,,0x3bc8b9005109bbd3:0xf71ef58e4cda967b,,,null,,,
2026-08-20T17:55:44.213Z,Alarm System,gulbarga,Gulbarga,plain,Alarm System in Gulbarga,false,false,0x3bc8b97997edd43b:0x93ddf4e31c1bded2,CCTV CAMERA,,"Auto nagar, 4th row, Tudkur, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R9R6G+93,17.360898,76.825136,,,"{""Thursday"":[""Open 24 hours""]}",5.000000,0,,,0x3bc8b97997edd43b:0x93ddf4e31c1bded2,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7fcf3f87b43:0xccdb5ab3cdcda7b7,Mehta Digital Ventures,,"Lumbini Grand Hotel, 2-2/1 Rotary Club Road, Madina Complex Public Garden, Super Market Main Rd, Vithal Nagar, Kalaburagi, Karnataka 585105, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RHM+RJ,17.329605,76.834029,,https://mehtadigitalventures.com/,"{""Friday"":[""8 AM–7 PM""],""Monday"":[""8 AM–7 PM""],""Saturday"":[""8 AM–7 PM""],""Sunday"":[""Closed""],""Thursday"":[""8 AM–7 PM""],""Tuesday"":[""8 AM–7 PM""],""Wednesday"":[""8 AM–7 PM""]}",4.900000,265,,,0x3bc8c7fcf3f87b43:0xccdb5ab3cdcda7b7,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8b9ec6b1c5107:0xfa5b9a2cedca42c0,Shree Commercial Computing Center,,"Linen Vogue Exclusive Showroom, Jajee Arcade, 10-1/2A/1, SB College Rd, Sangameshwar Nagar, Brhampur, Kalaburagi, Karnataka 585103, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RHG+JW,17.329075,76.827308,+919422656003,http://shreecomputing.com/,"{""Friday"":[""10 AM–8 PM""],""Monday"":[""10 AM–8 PM""],""Saturday"":[""10 AM–8 PM""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–8 PM""],""Tuesday"":[""10 AM–8 PM""],""Wednesday"":[""10 AM–8 PM""]}",4.900000,80,,,0x3bc8b9ec6b1c5107:0xfa5b9a2cedca42c0,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7378df520c1:0xee0bad2fecbdc4d9,SRV Electronics OnePlus Authorized Service Center,,"srv electronics, Court Rd, Revansiddeshwar Colony, Khuba Plot, Brhampur, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RFJ+J2,17.324119,76.830044,+917892222145,,"{""Friday"":[""10 AM–7 PM""],""Monday"":[""10 AM–7 PM""],""Saturday"":[""10 AM–7 PM""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–7 PM""],""Tuesday"":[""10 AM–7 PM""],""Wednesday"":[""10 AM–7 PM""]}",3.800000,132,,,0x3bc8c7378df520c1:0xee0bad2fecbdc4d9,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c753cc05e9a9:0x5ae8eedef53aac5e,"R P Bijaspur & Co., Chartered Accountants",,"8 First Floor, Jawali Complex, Super Market, Halbarga, Brhampur, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RQP+4V,17.337763,76.837248,+917899431234,http://www.cabijaspurglb.com/,"{""Friday"":[""12–7 AM"",""10:30 AM–12 AM""],""Monday"":[""10:30 AM–12 AM""],""Saturday"":[""12–7 AM"",""10:30 AM–12 AM""],""Sunday"":[""12–7 AM""],""Thursday"":[""12–7 AM"",""10:30 AM–12 AM""],""Tuesday"":[""12–7 AM"",""10:30 AM–12 AM""],""Wednesday"":[""12–7 AM"",""10:30 AM–12 AM""]}",5.000000,495,,,0x3bc8c753cc05e9a9:0x5ae8eedef53aac5e,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c74dcafec409:0x5d8bdd4706e35711,ACE COMMUNICATION,,"beside karnataka radio house opp city bus stand, head post office road, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RQM+QV,17.339440,76.834628,+919060871234,,"{""Friday"":[""10 AM–8 PM""],""Monday"":[""10 AM–8 PM""],""Saturday"":[""10 AM–8 PM""],""Sunday"":[""10 AM–2 PM""],""Thursday"":[""10 AM–8 PM""],""Tuesday"":[""10 AM–8 PM""],""Wednesday"":[""10 AM–8 PM""]}",3.200000,5,,,0x3bc8c74dcafec409:0x5d8bdd4706e35711,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7452621a383:0xca80653794ee31a5,OSBNET Broadband Pvt Ltd,,"2nd Floor, Classic Mobile Center, Shop No. SFB 01 and 12, behind Kings Kourts Complex, Super Market, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RRP+GM,17.341329,76.836647,+919035617111,https://www.osbnet.in/,"{""Friday"":[""11 AM–8 PM""],""Monday"":[""11 AM–8 PM""],""Saturday"":[""11 AM–8 PM""],""Sunday"":[""Closed""],""Thursday"":[""11 AM–8 PM""],""Tuesday"":[""11 AM–8 PM""],""Wednesday"":[""11 AM–8 PM""]}",4.600000,231,,,0x3bc8c7452621a383:0xca80653794ee31a5,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c15e6fc48445:0x8a86f120cb08525d,Kirasawalagi DTP Center,,"near District court, Nagargum, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RCG+RR,17.322009,76.827030,+919743791717,,"{""Friday"":[""9 AM–6 PM""],""Monday"":[""9 AM–6 PM""],""Saturday"":[""9 AM–6 PM""],""Sunday"":[""10 AM–5:30 PM""],""Thursday"":[""9 AM–6 PM""],""Tuesday"":[""9 AM–6 PM""],""Wednesday"":[""9 AM–6 PM""]}",4.800000,91,,,0x3bc8c15e6fc48445:0x8a86f120cb08525d,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c760f8c8ecd5:0x4888691e7d2c2862,Linuscart® IT Solutions Private Limited,,"Ommo, Happy Store Building, G-1, Heroor Complex, opp. Vidhan Soudha Road, beside JCP Hotel, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RCH+3H,17.320135,76.828954,+919606618218,https://linuscartitsolutions.com/,"{""Friday"":[""9 AM–5:30 PM""],""Monday"":[""9 AM–5:30 PM""],""Saturday"":[""9 AM–4 PM""],""Sunday"":[""Closed""],""Thursday"":[""9 AM–5:30 PM""],""Tuesday"":[""9 AM–5:30 PM""],""Wednesday"":[""9 AM–5:30 PM""]}",4.900000,17,,,0x3bc8c760f8c8ecd5:0x4888691e7d2c2862,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8bf55a3caa4ad:0xb382a47f59c11e9a,SMS E SOLUTIONS,,"MSK Mill Road, Beside Noble School Noor ul complex Shop no 9c Opp Govt Press, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RCF+9P,17.320996,76.824316,,http://smsesolutions.in/,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",4.900000,27,,,0x3bc8bf55a3caa4ad:0xb382a47f59c11e9a,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7a1aa424f15:0xdc162c2aa146710f,BeingMash Services,,"Office No 101, Bhatia Tower, Aiwan-E-Shahi Rd, beside Bank of Baroda, Aiwan-E-Shahi Area, Shambhognlli, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8R8J+X7,17.317388,76.830632,+917975525166,https://www.beingmash.com/,"{""Friday"":[""9 AM–7 PM""],""Monday"":[""9 AM–7 PM""],""Saturday"":[""9 AM–7 PM""],""Sunday"":[""9 AM–7 PM""],""Thursday"":[""9 AM–7 PM""],""Tuesday"":[""9 AM–7 PM""],""Wednesday"":[""9 AM–7 PM""]}",5.000000,17,,,0x3bc8c7a1aa424f15:0xdc162c2aa146710f,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c0a91a5bf8eb:0x132238ca20a5b6e4,MicroTouch Infotech,,"Microtouch Infotech Pvt Ltd, Jewargi Cross, MSK Mill Rd, beside Govt ITI, Lal Bahadur Shastri Nagar, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RFC+88,17.323309,76.820866,+919902565047,http://www.microtouch.co.in/,"{""Friday"":[""10 AM–8:30 PM""],""Monday"":[""10 AM–8 PM""],""Saturday"":[""10 AM–8:30 PM""],""Sunday"":[""11 AM–6 PM""],""Thursday"":[""10 AM–8:30 PM""],""Tuesday"":[""10 AM–8:30 PM""],""Wednesday"":[""10 AM–8:30 PM""]}",4.800000,993,,,0x3bc8c0a91a5bf8eb:0x132238ca20a5b6e4,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8b8ae219a340b:0x3e8ce682a699ab9,ZEE BROADBAND,,"Shop #3, Bus Stand Rd, opp. City Bus Stop, Ashok Nagar, MSK Mill Area, Kalaburagi, Karnataka 585103, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RJ7+FW,17.331153,76.814752,+919880680753,,"{""Friday"":[""10 AM–8 PM""],""Monday"":[""10 AM–8 PM""],""Saturday"":[""10 AM–8 PM""],""Sunday"":[""10 AM–8 PM""],""Thursday"":[""10 AM–8 PM""],""Tuesday"":[""10 AM–8 PM""],""Wednesday"":[""10 AM–8 PM""]}",4.000000,24,,,0x3bc8b8ae219a340b:0x3e8ce682a699ab9,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0xafc3fee1f82015ab:0x821ab94e07ebb614,Tech Habeeb Communications,,"Iqbal Colony MSK MILL, Bus Stand Rd, Kalaburagi, Karnataka 585103, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RM7+63,17.333125,76.812690,+917794091463,,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",5.000000,2,,,0xafc3fee1f82015ab:0x821ab94e07ebb614,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c734ba5a84a9:0xe2685a79ec6d4cd7,Raj Communication,,"Shop No 1, Sedam Rd, Badepur Colony, Kalaburagi, Karnataka 585105, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8VG3+VH,17.327195,76.853912,+919945443090,,"{""Friday"":[""11 AM–10 PM""],""Monday"":[""11 AM–10 PM""],""Saturday"":[""11 AM–10 PM""],""Sunday"":[""11 AM–3 PM""],""Thursday"":[""11 AM–10 PM""],""Tuesday"":[""11 AM–10 PM""],""Wednesday"":[""11 AM–10 PM""]}",5.000000,1,,,0x3bc8c734ba5a84a9:0xe2685a79ec6d4cd7,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7397d6e326d:0xdcb8c34965dc22d8,M-Tek Corporations,,"Kamal-e, H.No.5-977/3, Mujarad, Yadulla Colony, Kalaburagi, Karnataka 585104, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8VR3+5W,17.340442,76.854844,+917019142264,https://mtekcorporations.com/,"{""Friday"":[""10 AM–10 PM""],""Monday"":[""10 AM–10 PM""],""Saturday"":[""10 AM–10 PM""],""Sunday"":[""10 AM–10 PM""],""Thursday"":[""10 AM–10 PM""],""Tuesday"":[""10 AM–10 PM""],""Wednesday"":[""10 AM–10 PM""]}",4.900000,28,,,0x3bc8c7397d6e326d:0xdcb8c34965dc22d8,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8bfeaddd84a9f:0x547fd948755bc82d,IBL Relocation,,"Shop no 2, 1-949/63/31, Old Jewargi Rd, near Rudrawadi Hospital, Shahbaz Colony, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8R6C+V2,17.312207,76.820005,+919960122177,https://iblrelocation.co.in/,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",5.000000,85,,,0x3bc8bfeaddd84a9f:0x547fd948755bc82d,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c782cf13c4c1:0xb75aa0602961968b,"PixnPerfect Web Development, Digital Marketing & ERP Software Company",,"Shop No-A-1/4 Ground Floor, Barey Hills Main Rd, Kalaburagi, Karnataka 585101, Kalaburagi, Karnataka 585105, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8VM5+RX,17.334570,76.859876,+919591993411,https://pixnperfect.com/,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",5.000000,54,,,0x3bc8c782cf13c4c1:0xb75aa0602961968b,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c7f812954997:0x135f0e654995eed5,Sufi Online Services - Csc Center Gulbarga & Tour & Travel Services,,"TIPU CHOWK, SHOP NO 1, Azadpur Rd, near BLOOD BANK, Mecca Colony, Kalaburagi, Karnataka 585104, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8VR7+Q2,17.341989,76.862594,+917829343195,https://sites.google.com/view/sufi-online-and-tour-travels/home,"{""Friday"":[""10 AM–9 PM""],""Monday"":[""10 AM–9 PM""],""Saturday"":[""10 AM–9 PM""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–9 PM""],""Tuesday"":[""10 AM–9 PM""],""Wednesday"":[""10 AM–9 PM""]}",4.900000,7,,,0x3bc8c7f812954997:0x135f0e654995eed5,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x2b66a3651ee52f97:0xfa496a9627bca843,"The Growth Waves, Gulbarga",,"Shop no. B-2, Fair Guest House Complex, Hagarga Rd, Mecca Colony, Kalaburagi, Karnataka 585104, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8VX7+F5,17.348713,76.862899,+918660012819,http://thegrowthwaves.com/,"{""Friday"":[""11 AM–9 PM""],""Monday"":[""11 AM–9 PM""],""Saturday"":[""11 AM–9 PM""],""Sunday"":[""11 AM–9 PM""],""Thursday"":[""11 AM–9 PM""],""Tuesday"":[""11 AM–9 PM""],""Wednesday"":[""11 AM–9 PM""]}",5.000000,70,,,0x2b66a3651ee52f97:0xfa496a9627bca843,,,null,,,
2026-08-20T17:55:45.358Z,Business Communication Service,gulbarga,Gulbarga,plain,Business Communication Service in Gulbarga,false,false,0x3bc8c733d20d26e3:0x85036f651bbff500,Digisnare® Technologies,,"First Floor, Keonics IT Park, LIG-2, Akkamahadevi Colony, Kalaburagi, Karnataka 585107, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8R62+Q5,17.311877,76.800468,+919901553321,https://www.digisnare.com/,"{""Friday"":[""10 AM–7 PM""],""Monday"":[""10 AM–7 PM""],""Saturday"":[""10 AM–7 PM""],""Sunday"":[""10 AM–7:30 PM""],""Thursday"":[""10 AM–7 PM""],""Tuesday"":[""10 AM–7 PM""],""Wednesday"":[""10 AM–7 PM""]}",4.800000,340,,,0x3bc8c733d20d26e3:0x85036f651bbff500,,,null,,,
2026-08-20T17:55:46.755Z,CCTV Dealer,gulbarga,Gulbarga,plain,CCTV Dealer in Gulbarga,false,false,0x3bc8c7001047210b:0x4048cfc534411ba7,Hamdan cctv wholesale & Retail,,"8RQM+7RC, Halbarga, Brhampur, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RQM+7R,17.338188,76.834516,+918123046207,,"{""Thursday"":[""9 AM–9:50 PM""]}",4.400000,0,,,0x3bc8c7001047210b:0x4048cfc534411ba7,,,null,,,
2026-08-20T17:55:46.755Z,CCTV Dealer,gulbarga,Gulbarga,plain,CCTV Dealer in Gulbarga,false,false,0x3bc8c72afcfe5425:0x86c9b7674284518,Revanagiri Computers and Security Systems,,"PB No 9 Dr, Super Market, Halbarga, Brhampur, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RQP+3Q,17.337706,76.836965,+919535059254,https://revanagiricomputers.com/,"{""Thursday"":[""10 AM–9 PM""]}",5.000000,0,,,0x3bc8c72afcfe5425:0x86c9b7674284518,,,null,,,
2026-08-20T17:55:46.755Z,CCTV Dealer,gulbarga,Gulbarga,plain,CCTV Dealer in Gulbarga,false,false,0x3bc8c1cf8f020e73:0x387068e06781ad0,Asian Tech,,"Shop No: 01, Yateem Khana Complex, Sardar Vallabhai Patel Rd, Shambhognlli, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RFJ+7G,17.323145,76.831342,+919036802019,https://whatsapp.com/channel/0029VbAyeuE5q08U19d1uA1d,"{""Thursday"":[""10 AM–8 PM""]}",5.000000,0,,,0x3bc8c1cf8f020e73:0x387068e06781ad0,,,null,,,
2026-08-20T17:55:46.755Z,CCTV Dealer,gulbarga,Gulbarga,plain,CCTV Dealer in Gulbarga,false,false,0x3bc8c78a1e20f54b:0xaf266a86ee50c1f8,DELUXE COMPUTERS & CCTV CAMERA,,"Super market king court complex, Kalaburagi, Karnataka 585101, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8RRP+JG,17.341557,76.836257,+919986442485,,"{""Thursday"":[""10:30 AM–6:30 PM""]}",4.800000,0,,,0x3bc8c78a1e20f54b:0xaf266a86ee50c1f8,,,null,,,
2026-08-20T17:55:46.755Z,CCTV Dealer,gulbarga,Gulbarga,plain,CCTV Dealer in Gulbarga,false,false,0x3bc8c7b40df96fb9:0xebe35b8a6d90271f,GULBARGA CCTV CAMERA,,"international complex, SVP Chowk, Nagargum, Kalaburagi, Karnataka 585102, India","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",7J9R8R9G+QR,17.319416,76.827093,+917899996500,https://www.gulbargacctv.com/,"{""Thursday"":[""10:30 AM–9:30 PM""]}",5.000000,0,,,0x3bc8c7b40df96fb9:0xebe35b8a6d90271f,,,null,,,
